filename,label
audio_141,2.562792
audio_114,3.928135
audio_17,2.7864246
audio_76,4.892545
audio_156,2.7702584
audio_13_1,4.212104
audio_70,2.5927248
audio_56,4.0215025
audio_19,3.6709619
audio_158_1,3.1279576
audio_86_1,3.7836802
audio_16,2.7819266
audio_163,2.570841
audio_61,3.9486935
audio_116,3.579289
audio_115,3.4987316
audio_147,3.1204495
audio_10,3.2729945
audio_74,3.351077
audio_99_1,3.9643703
audio_113,4.3469734
audio_94,3.7085109
audio_140,3.2663622
audio_46,3.7865553
audio_86,3.955242
audio_68,2.7774339
audio_148,2.6601224
audio_20_1,4.812881
audio_31,2.6389523
audio_69,3.1830947
audio_83,3.6210718
audio_120,2.6043284
audio_76_1,4.8978233
audio_25,4.8662076
audio_133,2.8889225
audio_96,3.4347086
audio_57,2.8252542
audio_20,4.812881
audio_123,3.2711215
audio_77,4.118086
audio_6,3.7575653
audio_66,4.5968523
audio_138,2.5848088
audio_98,2.6028614
audio_30_1,2.6879299
audio_125,4.2409725
audio_132_1,4.3440638
audio_13,4.1089897
audio_36,2.3471513
audio_164,2.72721
audio_43,2.950708
audio_67,4.2152824
audio_159,4.5956993
audio_79,3.678166
audio_119,3.228478
audio_126,4.33693
audio_30,2.697918
audio_137,3.7522092
audio_162,4.394186
audio_52,4.711384
audio_56_1,3.9730868
audio_39,3.6245556
audio_32,2.6603737
audio_97,4.7822113
audio_160,4.3305154
audio_42,3.3761985
audio_135_1,4.6069765
audio_102,4.85677
audio_27,3.0571032
audio_52_1,4.555334
audio_79_1,3.710788
audio_17_1,2.7570543
audio_3,2.8575597
audio_47,2.7025461
audio_105,3.2430108
audio_146,2.767002
audio_139,3.1029177
audio_37,3.5947776
audio_10_1,3.4760275
audio_23,4.4398546
audio_129,4.242854
audio_91,4.3229103
audio_34,2.5478084
audio_12,3.3294053
audio_127,2.9134176
audio_157,3.5709167
audio_7,2.7519646
audio_28,3.2291088
audio_110,3.816065
audio_5,2.5524206
audio_33,4.374058
audio_140_1,3.4438329
audio_143,4.786662
audio_99,3.6893501
audio_142,4.4030204
audio_11,4.8566837
audio_63,4.1866503
audio_101,4.6604185
audio_144,2.561718
audio_1,4.031562
audio_16_1,2.7672243
audio_151,3.3058355
audio_71,4.2823114
audio_112,4.1849084
audio_65,3.2385545
audio_45,2.9590528
audio_128,3.4120061
audio_29,2.838873
audio_41,2.5092218
audio_118,2.9855604
audio_153,3.8503022
audio_154,4.014431
audio_26,3.570402
audio_24,2.7895548
audio_149,4.5141
audio_145,2.7223816
audio_82,2.6057553
audio_109,4.460054
audio_80,3.0737042
audio_85,2.9097705
audio_40,3.0521464
audio_62,2.714007
audio_121,2.5225492
audio_124,3.6064608
audio_87,3.5987546
audio_78,2.5934803
audio_57_1,2.7132182
audio_116_1,3.579289
audio_48,3.9487848
audio_95,3.6158745
audio_106_1,3.6424153
audio_44,2.4862356
audio_136,2.3635824
audio_4,3.4102504
audio_106,3.8779387
audio_54,3.74477
audio_134,4.778121
audio_67_1,4.2898135
audio_155,2.8648143
audio_153_1,3.8243322
audio_50,3.2244523
audio_81,2.9034214
audio_35,2.597712
audio_8,4.6836295
audio_111,4.777467
audio_92,3.122437
audio_84,4.5845823
audio_146_1,2.7729173
audio_25_1,4.8819976
audio_90,3.326756
audio_9,2.5056736
audio_14,4.184084
audio_60,3.4522512
audio_96_1,3.273441
audio_132,4.337641
audio_18,3.292466
audio_73,3.6299434
audio_102_1,4.8362007
audio_135,4.284437
audio_136_1,2.3606536
audio_133_1,2.85302
audio_64,3.3671477
audio_55,4.685735
audio_108,2.942131
audio_51,3.5021763
audio_161_1,2.9881217
audio_59,4.6698933
audio_49,3.282218
audio_89,4.496994
audio_22,4.80237
audio_58,2.6106524
audio_161,2.9759185
audio_156_1,2.9520419
audio_130,4.593434
audio_38,4.9096637
audio_158,3.0671518
audio_19_1,3.5180178
audio_2,2.8805885
audio_53,3.7987585
audio_150,2.860643
audio_131,2.9604254
audio_152,2.7792795
audio_104,2.7652044
audio_100,2.9616227
audio_117,3.9836466
audio_88,3.017138
audio_75,2.994247
audio_122,4.1431217
audio_61_1,3.99305
audio_21,3.515368
audio_32_1,2.5965924
audio_72,3.9810395
audio_107,4.054002
audio_15,2.6606236
audio_93,4.5675745
audio_31_1,2.6612105
audio_103,2.9917154
